ID,FieldNames,Theme,Name,,,,KPI,Possible Minimum Value,Possible
1,HH_Doesnot_grow_Maize,Socio-Economic,Number of school-aged boys and girls continuously accessing quality and protective learning opportunities relevant to the emergency,0,"20,000",,,,Max Value
2,HH_Grows_Maize,Socio-Economic,"Percentage of beneficiaries reporting that humanitarian assistance is delivered in a safe, accessible, accountable and participatory manner.",0,100,,Number of school-aged boys and girls continuously accessing quality and protective learning opportunities relevant to the emergency,0,"20,000"
3,HH_Doesnot_grow_Beans,Socio-Economic,"Number of boys and girls that access safe, quality learning opportunities (non-formal education)",0,"20,000",,"Percentage of beneficiaries reporting that humanitarian assistance is delivered in a safe, accessible, accountable and participatory manner.",0,100
4,HH_Grows_Beans,Socio-Economic,Percentage of 'age-appropriate' learners that transition into the formal primary school system,0,100,,"Number of boys and girls that access safe, quality learning opportunities (non-formal education)",0,"20,000"
5,HH_Doesnot_grow_Matoke,Socio-Economic,Percentage of teachers who demonstrate improvement against relevant competencies within the national teacher competency framework,0,100,,Percentage of 'age-appropriate' learners that transition into the formal primary school system,0,100
6,HH_Grows_Matoke,Socio-Economic,Percentage of Level 1 and Level 2 learners who meet the criteria for advancing from one level,0,100,,Percentage of teachers who demonstrate improvement against relevant competencies within the national teacher competency framework,0,100
7,HH_Doesnot_grow_Cassava,Socio-Economic,Number of learning spaces/schools set up or rehabilitated and equipped to meet standards,0,30,,Percentage of Level 1 and Level 2 learners who meet the criteria for advancing from one level,0,100
8,HH_Grows_Cassava,Socio-Economic,Percentage of learners that sit for PLE (Primary Leaving Examination) pass the examination,0,100,,Number of learning spaces/schools set up or rehabilitated and equipped to meet standards,0,30
9,HH_Doesnot_grow_SweetPotatoes,Socio-Economic,"Percentage of learners that sit for PLE, pass, and transition to secondary/vocational opportunities",0,100,,Percentage of learners that sit for PLE (Primary Leaving Examination) pass the examination,0,100
10,HH_Grows_SweetPotatoes,Socio-Economic,"Percentage of AEP teachers who demonstrate an increased understanding and application of psychosocial support, positive discipline, child safeguarding and child protection following training",0,100,,"Percentage of learners that sit for PLE, pass, and transition to secondary/vocational opportunities",0,100
11,HH_Doesnot_grow_GroundNuts,Socio-Economic,Percentage of the targeted children have an average increase on PSS well - being.,0,100,,"Percentage of AEP teachers who demonstrate an increased understanding and application of psychosocial support, positive discipline, child safeguarding and child protection following training",0,100
12,HH_Grows_GroundNuts,Socio-Economic,"Number of boys and girls that access safe, quality learning opportunities (non-formal education)",0,"20,000",,Percentage of the targeted children have an average increase on PSS well - being.,0,100
13,HH_Doesnot_grow_Sorghum,Socio-Economic,Percentage of AEP centres that have functional referral pathway mechanisms established.,0,100,,"Number of boys and girls that access safe, quality learning opportunities (non-formal education)",0,"20,000"
14,HH_Grows_Sorghum,Socio-Economic,Percentage of Accelerated Education Centre Management Committee (CMC) members demonstrating an improved understanding of their roles and responsibilities.,0,100,,Percentage of AEP centres that have functional referral pathway mechanisms established.,0,100
15,HH_Doesnot_grow_Simsim,Socio-Economic,"Percentage of CMC members demonstrating active involvement in decision making processes, problem solving and planning for school events.",0,100,,Percentage of Accelerated Education Centre Management Committee (CMC) members demonstrating an improved understanding of their roles and responsibilities.,0,100
16,HH_Grows_Simsim,Socio-Economic,Percentage of relevant district authority staff demonstrating an improved understanding of the AEP approach and principles,0,100,,"Percentage of CMC members demonstrating active involvement in decision making processes, problem solving and planning for school events.",0,100
17,HH_Doesnot_grow_Millet,Socio-Economic,Number of additional classrooms constructed.,0,70,,Percentage of relevant district authority staff demonstrating an improved understanding of the AEP approach and principles,0,100
18,HH_Grows_Millet,Socio-Economic,Number of additional gender-sensitive WASH facilities,0,500,,Number of additional classrooms constructed.,0,70
19,HH_Doesnot_grow_greens,Socio-Economic,Number of AEP Centres established,0,20,,Number of additional gender-sensitive WASH facilities,0,500
20,HH_Grows_greens,Socio-Economic,Number of learners provided with scholastic materials,0,"110,00",,Number of AEP Centres established,0,20
21,HH_Doesnot_grow_Pineaples,Socio-Economic,Percentage of learners targeted under the ECW Programme with access to scholastic materials,0,100,,Number of learners provided with scholastic materials,0,"110,00"
22,HH_Grows_Pineapples,Socio-Economic,Number of children with disabilities supported with assistive devices,0,"6,000",,Percentage of learners targeted under the ECW Programme with access to scholastic materials,0,100
23,HH_Doesnot_grow_Irish_Potatoes,Socio-Economic,Number of schools with improved accessibility for children with disabilities,0,15,,Number of children with disabilities supported with assistive devices,0,"6,000"
24,HH_Grows_Irish_Potatoes,Socio-Economic,Percentage of schools accessible to children with a mobility impairment.,0,100,,Number of schools with improved accessibility for children with disabilities,0,15
25,HH_Doesnot_grow_Tomatoes,Socio-Economic,Number of teachers provided with training programmes on accommodating children with disabilities in schools.,0,"1,500",,Percentage of schools accessible to children with a mobility impairment.,0,100
26,HH_Grows_Tomatoes,Socio-Economic,Number of education facilities reached with awareness and monitoring of child protections issues,0,190,,Number of teachers provided with training programmes on accommodating children with disabilities in schools.,0,"1,500"
27,HH_Doesnot_grow_Passionfruit,Socio-Economic,Number of girls supported with menstrual hygiene management,0,"22,000",,Number of education facilities reached with awareness and monitoring of child protections issues,0,190
